#module;#action;#type;#c_retval;#c_params
# no changes between iup 3.3 -> 3.4
IUP::Button;ACTION;;int;Ihandle* ih
IUP::Button;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
IUP::CanvasGL;RESIZE_CB;ii;int;Ihandle* ih,int width,int height
IUP::Cells;DRAW_CB;iiiiiiv;int;Ihandle* ih,int line,int column,int xmin,int xmax,int ymin,int ymax,cdCanvas* canvas
IUP::Cells;HEIGHT_CB;i;int;Ihandle* ih,int line
IUP::Cells;HSPAN_CB;ii;int;Ihandle* ih,int line,int column
IUP::Cells;MOUSECLICK_CB;iiiiiis;int;Ihandle* ih,int button,int pressed,int line,int column,int x,int y,char* status
IUP::Cells;MOUSEMOTION_CB;iiiis;int;Ihandle* ih,int line,int column,int x,int y,char* r
IUP::Cells;NCOLS_CB;;int;Ihandle* ih
IUP::Cells;NLINES_CB;;int;Ihandle* ih
IUP::Cells;SCROLLING_CB;ii;int;Ihandle* ih,int line,int column
IUP::Cells;VSPAN_CB;ii;int;Ihandle* ih,int line,int column
IUP::Cells;WIDTH_CB;i;int;Ihandle* ih,int column
IUP::ColorBar;CELL_CB;i;char*;Ihandle* ih,int cell
IUP::ColorBar;EXTENDED_CB;i;int;Ihandle* ih,int cell
IUP::ColorBar;SELECT_CB;ii;int;Ihandle* ih,int cell,int type
IUP::ColorBar;SWITCH_CB;ii;int;Ihandle* ih,int prim_cell,int sec_cell
IUP::ColorBrowser;CHANGE_CB;ccc;int;Ihandle* ih,unsigned char r,unsigned char g,unsigned char b
IUP::ColorBrowser;DRAG_CB;ccc;int;Ihandle* ih,unsigned char r,unsigned char g,unsigned char b
IUP::ColorBrowser;VALUECHANGED_CB;;int;Ihandle* ih
IUP::Dial;BUTTON_PRESS_CB;d;int;Ihandle* ih,double angle
IUP::Dial;BUTTON_RELEASE_CB;d;int;Ihandle* ih,double angle
IUP::Dial;MOUSEMOVE_CB;d;int;Ihandle* ih,double angle
IUP::Dial;VALUECHANGED_CB;;int;Ihandle* ih
IUP::FileDlg;FILE_CB;ss;int;Ihandle* ih,const char* file_name,const char* status
IUP::Item;ACTION;;int;Ihandle* ih
IUP::Item;HIGHLIGHT_CB;;int;Ihandle* ih
IUP::Label;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
IUP::Label;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
IUP::List;ACTION;sii;int;Ihandle* ih,char* text,int item,int state
IUP::List;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
IUP::List;CARET_CB;iii;int;Ihandle* ih,int lin,int col,int pos
IUP::List;DBLCLICK_CB;is;int;Ihandle* ih,int item,char* text
IUP::List;DROPDOWN_CB;i;int;Ihandle* ih,int state
IUP::List;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
IUP::List;EDIT_CB;is;int;Ihandle* ih,int c,char* new_value
IUP::List;MOTION_CB;iis;int;Ihandle* ih,int x,int y,char* status
IUP::List;MULTISELECT_CB;s;int;Ihandle* ih,char* value
IUP::List;VALUECHANGED_CB;;int;Ihandle* ih
IUP::Matrix;ACTION_CB;iiiis;int;Ihandle* ih,int c,int lin,int col,int edition,char* after
IUP::Matrix;BGCOLOR_CB;iiIII;int;Ihandle* ih,int lin,int col,unsigned int* red,unsigned int* green,unsigned int* blue
IUP::Matrix;CLICK_CB;iis;int;Ihandle* ih,int lin,int col,char* status
IUP::Matrix;DRAW_CB;iiiiiiv;int;Ihandle* ih,int lin,int col,int x1,int x2,int y1,int y2,cdCanvas* cnv
IUP::Matrix;DROPCHECK_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;DROPSELECT_CB;iinsii;int;Ihandle* ih,int lin,int col,Ihandle* drop,char* t,int i,int v
IUP::Matrix;DROP_CB;nii;int;Ihandle* ih,Ihandle* drop,int lin,int col
IUP::Matrix;EDITION_CB;iiii;int;Ihandle* ih,int lin,int col,int mode,int update
IUP::Matrix;ENTERITEM_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;FGCOLOR_CB;iiIII;int;Ihandle* ih,int lin,int col,unsigned int* red,unsigned int* green,unsigned int* blue
IUP::Matrix;FONT_CB;ii;char*;Ihandle* ih,int lin,int col
IUP::Matrix;LEAVEITEM_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;MARKEDIT_CB;iii;int;Ihandle* ih,int lin,int col,int marked
IUP::Matrix;MARK_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;MOUSEMOVE_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;RELEASE_CB;iis;int;Ihandle* ih,int lin,int col,char* status
IUP::Matrix;SCROLLTOP_CB;ii;int;Ihandle* ih,int lin,int col
IUP::Matrix;VALUE_CB;ii;char*;Ihandle* ih,int lin,int col
IUP::Matrix;VALUE_EDIT_CB;iis;int;Ihandle* ih,int lin,int col,char* newval
IUP::Menu;MENUCLOSE_CB;;int;Ihandle* ih
IUP::Menu;OPEN_CB;;int;Ihandle* ih
IUP::PPlot;DELETEBEGIN_CB;;int;Ihandle* ih
IUP::PPlot;DELETEEND_CB;;int;Ihandle* ih
IUP::PPlot;DELETE_CB;iiff;int;Ihandle* ih,int index,int sample_index,float x,float y
IUP::PPlot;EDITBEGIN_CB;;int;Ihandle* ih
IUP::PPlot;EDITEND_CB;;int;Ihandle* ih
IUP::PPlot;EDIT_CB;iiffFF;int;Ihandle* ih,int index,int sample_index,float x,float y,float* new_x,float* new_y
IUP::PPlot;POSTDRAW_CB;v;int;Ihandle* ih,cdCanvas* cnv
IUP::PPlot;PREDRAW_CB;v;int;Ihandle* ih,cdCanvas* cnv
IUP::PPlot;SELECTBEGIN_CB;;int;Ihandle* ih
IUP::PPlot;SELECTEND_CB;;int;Ihandle* ih
IUP::PPlot;SELECT_CB;iiffi;int;Ihandle* ih,int index,int sample_index,float x,float y,int select
IUP::Spin;SPIN_CB;i;int;Ihandle* ih,int inc
IUP::SpinBox;SPIN_CB;i;int;Ihandle* ih,int inc
IUP::Submenu;HIGHLIGHT_CB;;int;Ihandle* ih
IUP::Tabs;TABCHANGEPOS_CB;ii;int;Ihandle* ih,int new_pos,int old_pos
IUP::Tabs;TABCHANGE_CB;nn;int;Ihandle* ih,Ihandle* new_tab,Ihandle* old_tab
IUP::Text;ACTION;is;int;Ihandle* ih,int c,char* new_value
IUP::Text;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
IUP::Text;CARET_CB;iii;int;Ihandle* ih,int lin,int col,int pos
IUP::Text;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
IUP::Text;MOTION_CB;iis;int;Ihandle* ih,int x,int y,char* status
IUP::Text;SPIN_CB;i;int;Ihandle* ih,int pos
IUP::Text;VALUECHANGED_CB;;int;Ihandle* ih
IUP::Timer;ACTION_CB;;int;Ihandle* ih
IUP::Toggle;ACTION;i;int;Ihandle* ih,int state
IUP::Toggle;VALUECHANGED_CB;;int;Ihandle* ih
IUP::Tree;BRANCHCLOSE_CB;i;int;Ihandle* ih,int id
IUP::Tree;BRANCHOPEN_CB;i;int;Ihandle* ih,int id
IUP::Tree;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
IUP::Tree;DRAGDROP_CB;iiii;int;Ihandle* ih,int drag_id,int drop_id,int isshift,int iscontrol
IUP::Tree;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
IUP::Tree;EXECUTELEAF_CB;i;int;Ihandle* ih,int id
IUP::Tree;MOTION_CB;iis;int;Ihandle* ih,int x,int y,char* status
IUP::Tree;MULTISELECTION_CB;Ai;int;Ihandle* ih,int* ids,int n
IUP::Tree;MULTIUNSELECTION_CB;Ai;int;Ihandle* ih,int* ids,int n
IUP::Tree;NODEREMOVED_CB;s;int;Ihandle* ih,void* userdata
IUP::Tree;RENAME_CB;is;int;Ihandle* ih,int id,char* title
IUP::Tree;RIGHTCLICK_CB;i;int;Ihandle* ih,int id
IUP::Tree;SELECTION_CB;ii;int;Ihandle* ih,int id,int status
IUP::Tree;SHOWRENAME_CB;i;int;Ihandle* ih,int id
IUP::TuioClient;MULTITOUCH_CB;iIIII;int;Ihandle* ih, int count, int* pid, int* px, int* py, int* pstate
IUP::TuioClient;TOUCH_CB;iiis;int;Ihandle* ih, int id, int x, int y, char* state
IUP::Val;VALUECHANGED_CB;;int;Ihandle* ih
IUP::WebBrowser;COMPLETED_CB;s;int;Ihandle* ih,char* url
IUP::WebBrowser;ERROR_CB;s;int;Ihandle* ih,char* url
IUP::WebBrowser;NAVIGATE_CB;s;int;Ihandle* ih,char* url
IUP::WebBrowser;NEWWINDOW_CB;s;int;Ihandle* ih,char* url
_base;ENTERWINDOW_CB;;int;Ihandle* ih
_base;GETFOCUS_CB;;int;Ihandle* ih
_base;HELP_CB;;int;Ihandle* ih
_base;KILLFOCUS_CB;;int;Ihandle* ih
_base;K_ANY;i;int;Ihandle* ih,int c
_base;LEAVEWINDOW_CB;;int;Ihandle* ih
_base;MAP_CB;;int;Ihandle* ih
_base;UNMAP_CB;;int;Ihandle* ih
_canvas;ACTION;ff;int;Ihandle* ih,float posx,float posy
_canvas;BUTTON_CB;iiiis;int;Ihandle* ih,int button,int pressed,int x,int y,char* status
_canvas;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
_canvas;FOCUS_CB;i;int;Ihandle* ih,int focus
_canvas;KEYPRESS_CB;ii;int;Ihandle* ih,int c,int press
_canvas;MOTION_CB;iis;int;Ihandle* ih,int x,int y,char* status
_canvas;MULTITOUCH_CB;iIIII;int;Ihandle* ih,int count,int* pid,int* px,int* py,int* pstate
_canvas;RESIZE_CB;ii;int;Ihandle* ih,int width,int height
_canvas;SCROLL_CB;iff;int;Ihandle* ih,int op,float posx,float posy
_canvas;TOUCH_CB;iiis;int;Ihandle* ih,int id,int x,int y,char* state
_canvas;WHEEL_CB;fiis;int;Ihandle* ih,float delta,int x,int y,char* status
_canvas;WOM_CB;i;int;Ihandle* ih,int state
_dialog;CLOSE_CB;;int;Ihandle* ih
_dialog;COPYDATA_CB;si;int;Ihandle* ih,char* cmdLine,int size
_dialog;DROPFILES_CB;siii;int;Ihandle* ih,const char* filename,int num,int x,int y
_dialog;MDIACTIVATE_CB;;int;Ihandle* ih
_dialog;MOVE_CB;ii;int;Ihandle* ih,int x,int y
_dialog;RESIZE_CB;ii;int;Ihandle* ih,int width,int height
_dialog;SHOW_CB;i;int;Ihandle* ih,int state
_dialog;TRAYCLICK_CB;iii;int;Ihandle* ih,int but,int pressed,int dclick
